212466228,212466229,212466231
212466231,212466232
212466232,212466534,212466233
212466233,212466234
212466234,212466235,212466262
212466235,212466236
212466236,212466237,212466258,212466259,212466260,212466261
212466237,212466238
212466238,212466239,212466240,212466241,212466256,212466257
212466241,212466242,212466243,212466244,212466254,212466255
212466244,212466245,212466246,212466247,212466252,212466253
212466247,212466249,212466250,212466251
212466262,212466263,212466302
212466263,212466264,212466300,212466301
212466264,212466265
212466265,212466266,212466281
212466266,212466267,212466268,212466278,212466279,212466280
212466268,212466269,212466274,212466275,212466276,212466277
212466269,212466271,212466272,212466273
212466281,212466282,212466283
212466283,212466284